_AnalysisTag,_FileName,_APK,_FileSize,_DexSize,_VersionCode,_MD5,SSLCertificateSocketFactoryCreateSocket,SSLCertificateSocketFactoryGetInsecure,NetworkSecurityConfig,PinSetExpiry,MissingBackupPin,InsecureBaseConfiguration,AcceptsUserCertificates,SetJavaScriptEnabled,UseCheckPermission,UnsafeDynamicallyLoadedCode,UnsafeNativeCodeLocation,UnsafeProtectedBroadcastReceiver,UnprotectedSMSBroadcastReceiver,AddJavascriptInterface,AuthLeak,SecureRandom,InvalidVectorPath,UsingC2DM,PackagedPrivateKey,PackageManagerGetSignatures,InvalidPermission,PrivateApi,AllowAllHostnameVerifier,TrustAllX509TrustManager,AllowBackup,ExportedPreferenceActivity,SignatureOrSystemPermissions,EllipsizeMaxLines,ExportedService,ExportedContentProvider,ExportedReceiver,GrantAllUris,SetWorldReadable,SetWorldWritable,WorldWriteableFiles,WorldReadableFiles,ExifInterface,HardcodedDebugMode,GetInstance,DeprecatedProvider,HardwareIds,DeletedProvider,GetLocales,BadHostnameVerifier
Riskware_r3,3d72edbc79821586427565ad9347e664.apk,com.ytk.hxbory,4453411,5884,1,3d72edbc79821586427565ad9347e664,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,bb5136b0f48600a7612f31e422ebf5b1.apk,com.xqsoft.carrace.ksiqme,6145537,573704,11,bb5136b0f48600a7612f31e422ebf5b1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,19,0,0,0
Riskware_r3,5d5d3bafc04a1bf048df6bfabbc28df1.apk,com.mohe11,9602919,2268256,100001,5d5d3bafc04a1bf048df6bfabbc28df1,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,69f9d1d88a58085fc205ca1a12c28bd8.apk,com.imr.ivxqlv,4426821,5884,1,69f9d1d88a58085fc205ca1a12c28bd8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,0770ec852493a87ca1ee7c3f236d6d95.apk,com.juyu.live,9925245,6220876,20958,0770ec852493a87ca1ee7c3f236d6d95,0,0,0,0,0,0,0,1,0,4,0,1,3,0,0,0,0,0,0,1,0,58,1,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,0,75,0,0,1
Riskware_r3,0da10e90a118f9cdc39b72558e5fc60f.apk,com.nsd.sugrhz,7960365,6004,1,0da10e90a118f9cdc39b72558e5fc60f,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,76a783a6fee4a265e62acd7cb93d7965.apk,com.guolingzd.agcall,3420443,1570556,1005,76a783a6fee4a265e62acd7cb93d7965,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,1,0,6,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,21,0,0,2
Riskware_r3,6c8c8d5c518630f3f5130ec6ef3c7c08.apk,com.shfj.dfwe98r,9059573,61260,1,6c8c8d5c518630f3f5130ec6ef3c7c08,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Riskware_r3,403c9b8e5b9a8f72c053ef9fea7bcadc.apk,org.blusteam.lhfree.wildprism,12717897,2087420,1,403c9b8e5b9a8f72c053ef9fea7bcadc,0,0,0,0,0,0,0,4,0,4,0,0,0,1,0,0,0,0,0,1,0,7,0,2,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,42,0,0,0
Riskware_r3,2c3cfd337953493371a8ff1e61f4120e.apk,net.clwnzikrvvgxad.mountainbikegame,1479933,1537632,1,2c3cfd337953493371a8ff1e61f4120e,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,e0a99dab8fe93a3844332bd1bb4f02d8.apk,com.qqmagic,2670249,11892,1,e0a99dab8fe93a3844332bd1bb4f02d8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,483cdb4857218493b653fc9e323c0133.apk,com.acfdfvf.ogvfvdaw,5329063,16640,1,483cdb4857218493b653fc9e323c0133,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,2af2fac2401cd410ea96ec1bdbcccab5.apk,com.zhui.meng.die,687021,129820,1,2af2fac2401cd410ea96ec1bdbcccab5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Riskware_r3,f74f135ebd724ce691dc313037ff8655.apk,zxhmc.nksdcxrf.mgc.mudoww,2898195,1144,1,f74f135ebd724ce691dc313037ff8655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,1acf2df7d49daf0d9d275ec145627619.apk,com.ffj.iistsz,4453399,5876,1,1acf2df7d49daf0d9d275ec145627619,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,d08fea81190260523a193f1785da3408.apk,org.xrghvekyshx.galaxyvoyage,1162447,5268,1,d08fea81190260523a193f1785da3408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,4613c5f830fff47efdadfb4e463baa0d.apk,com.free.appdownload,146926,14912,1,4613c5f830fff47efdadfb4e463baa0d,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,36fde8d2280a9f28b32c27f46fc4b5a2.apk,com.beco.jfa,6056525,2172028,17111500,36fde8d2280a9f28b32c27f46fc4b5a2,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,1,0,28,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,69,1,0,1
Riskware_r3,c6ecb2467dfdedb4f932725daba36bb9.apk,com.okjmv.bhjng,9122383,16636,1,c6ecb2467dfdedb4f932725daba36bb9,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,fa5e576ca89d83ec7a6395427ef418cc.apk,com.yourpornapp.app.xxx,1155895,2319316,1,fa5e576ca89d83ec7a6395427ef418cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Riskware_r3,881a9131dc40dfc04981413f028c15bb.apk,com.ogv.thjciw,7960304,5996,1,881a9131dc40dfc04981413f028c15bb,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,a327e77d38b74358a736008a6d302199.apk,com.urjma.rosnd,1884660,2568980,1336,a327e77d38b74358a736008a6d302199,0,0,0,0,0,0,0,12,0,0,0,0,3,5,0,0,0,0,0,4,0,61,2,10,0,0,0,0,1,1,0,0,0,0,0,0,2,0,13,0,60,0,0,2
Riskware_r3,d9e5fb03749b9da6615dcc4ea04e9840.apk,com.vdk.bsenmh,7969394,5992,1,d9e5fb03749b9da6615dcc4ea04e9840,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,1b30caeef0315eb8e2e3d1efb86aa487.apk,com.vzr.impbgx,8822529,5880,1,1b30caeef0315eb8e2e3d1efb86aa487,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,00fb4828e79b24d1e43135f602293e70.apk,com.mnlighsi.ciiestilitytw,2802402,5824,108,00fb4828e79b24d1e43135f602293e70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,4e2c92956ea97f647f357edaa78320fa.apk,com.tfh.woxyeu,4240066,5872,1,4e2c92956ea97f647f357edaa78320fa,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,e8bbbabeb3a06c3683cfb363db0d9c3d.apk,com.yke.uzpxpe,7970282,6008,1,e8bbbabeb3a06c3683cfb363db0d9c3d,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,fd6d6f5467370d6d3921192d8e7f6466.apk,com.ywj.gsvegt,2001717,5996,2147483647,fd6d6f5467370d6d3921192d8e7f6466,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,8bab78626d99fd54a4b2e44bdd3ecb0a.apk,au.com.phil.minepro,481832,900016,151,8bab78626d99fd54a4b2e44bdd3ecb0a,0,0,0,0,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Riskware_r3,3c7fd662564bb92e9266642028488710.apk,com.bme.voxomo,4453415,5892,1,3c7fd662564bb92e9266642028488710,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,7ca2ecc5643370b3294368188c5d0fdb.apk,com.vyl.vyvhvm,2040303,6000,2147483647,7ca2ecc5643370b3294368188c5d0fdb,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,8071683b8472dc71bbb354c1119cad0f.apk,ua.netlizard.egypt,3576153,368464,1,8071683b8472dc71bbb354c1119cad0f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,e3a68be5485276b477e96b92c318ce62.apk,com.yuuepravwl.casesimulator,1900165,1537632,1,e3a68be5485276b477e96b92c318ce62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,22524bafd5c55db17d612729f568544e.apk,xsld.mbb.argxdy.pdueqhbr,4105193,1419212,491,22524bafd5c55db17d612729f568544e,0,0,0,0,0,0,0,11,0,0,0,0,3,10,0,0,0,0,0,2,0,76,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,74,0,0,1
Riskware_r3,97dab8416550d2c480359c8961f5b089.apk,mjrfaldoiyrypjqdfgos.qfxpcgu.e.nnksowwcfutdkdun.bcajtgg,3267377,676476,1,97dab8416550d2c480359c8961f5b089,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,5ea61596e881f3222fb1484b4875d0a5.apk,com.tmd.weuyhq,8822524,5892,1,5ea61596e881f3222fb1484b4875d0a5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,ead4cc5bf1778aac96400f74b7badd39.apk,com.acfdfvf.vgvfvdaw,5329047,16640,1,ead4cc5bf1778aac96400f74b7badd39,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,a1e33aaca365f46ece6d9295f37bddc1.apk,baebp.ddccg671.ozvoy859,6683956,1474680,1,a1e33aaca365f46ece6d9295f37bddc1,0,0,0,0,0,0,0,4,0,0,0,1,1,4,0,0,0,0,0,2,0,38,0,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,77,0,0,1
Riskware_r3,82af18c82927d7a9a7cc12570b8030fd.apk,com.excelliance.dualaid.vend,7453366,342432,187,82af18c82927d7a9a7cc12570b8030fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,10,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,7d6d1cf68f46a97db2605abf2a6af9db.apk,com.hbe.ximypn,4240066,5888,1,7d6d1cf68f46a97db2605abf2a6af9db,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,0f3fdd2d15d5066687c6bc165056c9b7.apk,com.hhd.hyjjbk,8822533,5892,1,0f3fdd2d15d5066687c6bc165056c9b7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,0d3dc412802f125c475811a6537b97fc.apk,com.xnchijifuzhu,2208172,2676816,100001,0d3dc412802f125c475811a6537b97fc,0,0,0,0,0,0,0,21,0,0,0,0,0,14,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0
Riskware_r3,fe16e96706eb4a2b9132589a4f9fe582.apk,com.kou.maesxn,6221341,6000,2,fe16e96706eb4a2b9132589a4f9fe582,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,b7a326c969d28dea67c423356fda2edc.apk,uk.vpnfo.twilightprounlock,1231614,1537632,1,b7a326c969d28dea67c423356fda2edc,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,6fce736e4dfeb4db33f7c0969d7b49ce.apk,com.mea.glmxte,8908583,5876,1,6fce736e4dfeb4db33f7c0969d7b49ce,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,5e6a805e74d3707514ad874638a87deb.apk,com.Charile.sen,1844159,1181176,26,5e6a805e74d3707514ad874638a87deb,0,0,0,0,0,0,0,5,0,1,0,3,1,2,0,0,0,0,0,0,0,24,0,1,1,1,0,0,2,0,1,0,0,0,0,18,0,0,0,0,53,0,0,0
Riskware_r3,bde56f089c21851b0ecd15e42efb4f9f.apk,com.xiamike,4333027,1610564,4500,bde56f089c21851b0ecd15e42efb4f9f,0,0,0,0,0,0,0,4,0,1,0,4,0,0,0,0,0,0,0,2,0,6,0,2,1,0,0,0,1,1,1,0,0,0,0,0,4,0,1,0,15,0,0,2
Riskware_r3,4e547390791822534c19dc09d3509867.apk,com.zu.zu,7853287,10036,1,4e547390791822534c19dc09d3509867,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,7634dbb50015e876d38412fe2649e80a.apk,com.sf3jowD.owlkvc,6525716,985140,33,7634dbb50015e876d38412fe2649e80a,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,39,0,0,1
Riskware_r3,016c9c378b44ee82b9009a7ad026a49d.apk,com.iapp.SVIP,1295759,460328,1,016c9c378b44ee82b9009a7ad026a49d,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Riskware_r3,c67e99a552c533ac7636b96b5f68a8ba.apk,com.qq.shuazuan,928589,459936,1,c67e99a552c533ac7636b96b5f68a8ba,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Riskware_r3,84e4e4e72322ac447a9d9d8d4130a23f.apk,com.star0.pass0,2514178,252608,9997,84e4e4e72322ac447a9d9d8d4130a23f,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,4aaa66ec93c763c9c5045f681b5a1d3d.apk,com.ccfdfvf.dgvfvdaw,5593215,16640,1,4aaa66ec93c763c9c5045f681b5a1d3d,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,f29988a2813792811467de87f30468e0.apk,bkmdrin.azt.xxsfuo.uudjdwuh,908109,1116,1,f29988a2813792811467de87f30468e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,3de93919ae26a83d6cd83d6dfbe4daf8.apk,com.cqi.umwqrg,4453423,5892,1,3de93919ae26a83d6cd83d6dfbe4daf8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,696a776c2ba1c422b45936092aa4843f.apk,com.hjsoft.ajl010,6176734,1849404,16,696a776c2ba1c422b45936092aa4843f,0,0,0,0,0,0,0,2,0,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Riskware_r3,6717d412b2ad59f17e9f0c84f6108009.apk,com.ocj.zirbru,7968354,5996,1,6717d412b2ad59f17e9f0c84f6108009,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,fc0b1b7d3ddd960eaaf6ff2c47ced0e0.apk,com.jxr.xzcssa,6219946,6004,2,fc0b1b7d3ddd960eaaf6ff2c47ced0e0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,1995c8a4a055b3124970e52a90ad76ba.apk,eu.qmtpnhowukq.yudukd,682902,507220,1,1995c8a4a055b3124970e52a90ad76ba,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,667fe8c858d817c762f89afafbcbc275.apk,com.frvsqemd.eirmpxbf,7175077,1496396,119,667fe8c858d817c762f89afafbcbc275,0,0,0,0,0,0,0,6,0,4,0,0,2,1,0,0,0,0,0,1,0,62,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,60,1,0,1
Riskware_r3,304b4e68e52f7e72e4e2ef3cdcb30a0b.apk,com.lanyanbiaobai.app,2767276,444056,1,304b4e68e52f7e72e4e2ef3cdcb30a0b,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,ca0713ce316dbcee5518f557c33fc437.apk,com.android.app253484,444938,1014708,1,ca0713ce316dbcee5518f557c33fc437,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Riskware_r3,9651b2a6d2725a52e3025ffa080275be.apk,twz.yygame.A080002D01,5062250,4340264,3,9651b2a6d2725a52e3025ffa080275be,0,0,0,0,0,0,0,1,0,2,0,1,4,0,0,0,0,0,0,0,0,63,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,37,0,118,1,0,1
Riskware_r3,449d67877e67b82aa28e86b5c728cfa7.apk,com.gkzvyh.jbvyzdgs,5423202,2114368,56482,449d67877e67b82aa28e86b5c728cfa7,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,3,0,56,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0,79,1,0,0
Riskware_r3,3d52d2b9535875b8114bf0dff9865571.apk,com.tbg.afruqx,4240079,5900,1,3d52d2b9535875b8114bf0dff9865571,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,6d19325c7883b8b263c5fe4e92c8bbf2.apk,biz.kdhcqamnesk.fingermyassuk,1525237,1537632,1,6d19325c7883b8b263c5fe4e92c8bbf2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,4bcde851a0833c6dc570f0a43dc092c2.apk,com.nnj.duroki,4453409,5884,1,4bcde851a0833c6dc570f0a43dc092c2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,00e19cb98f3e6acc37a1434b9187c14e.apk,com.o1t2c,4778113,6170252,1,00e19cb98f3e6acc37a1434b9187c14e,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,77f1c84366be5447960fbf607af4dd49.apk,com.juyu.live,9925237,6220876,26066,77f1c84366be5447960fbf607af4dd49,0,0,0,0,0,0,0,1,0,4,0,1,3,0,0,0,0,0,0,1,0,58,1,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,0,75,0,0,1
Riskware_r3,9e0c3ef23d97fb53380852c64ac89bf9.apk,com.omikugsj.iysqijfg,7373060,1587532,119,9e0c3ef23d97fb53380852c64ac89bf9,0,0,0,0,0,0,0,6,0,4,0,0,3,1,0,0,0,0,0,1,0,60,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,68,1,0,1
Riskware_r3,497cb4d857a4a46ac4317d6e9b73e009.apk,zvosn.gwbo.edoemw,51373,9688,1,497cb4d857a4a46ac4317d6e9b73e009,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,69faf70110c9c344d1ed50171ccb8b0f.apk,com.xfj.uclgly,8915521,5900,1,69faf70110c9c344d1ed50171ccb8b0f,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,d6b294e54f204c9e6ea29921a9711bf3.apk,com.english.cambrid.ielts.learnword,601402,1299976,82,d6b294e54f204c9e6ea29921a9711bf3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
Riskware_r3,3a2c5acc66beeb67c0204a897846a469.apk,com.xgssubbt.punbshfp,7371973,1587272,119,3a2c5acc66beeb67c0204a897846a469,0,0,0,0,0,0,0,6,0,4,0,0,3,1,0,0,0,0,0,1,0,60,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,68,1,0,1
Riskware_r3,4024a7d58893256f140a776b45c55eeb.apk,com.fourpoints.fourpointsgame,5333644,7776176,73,4024a7d58893256f140a776b45c55eeb,0,0,0,0,0,0,0,25,0,0,0,1,0,7,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,0,1,0,4,0,0,5,0,0,1,0,16,0,0,0
Riskware_r3,4415813d1f784eb748bb5548d2a68a73.apk,biz.ksuxfbumu.cabelasbiggamehunter,1549264,5280,1,4415813d1f784eb748bb5548d2a68a73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,6c3ccdc3d584b4de3b022cd38e3620c4.apk,com.ulf.eynbdb,4240058,5884,1,6c3ccdc3d584b4de3b022cd38e3620c4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,cd44680d27bb833166179e7bfbf29eba.apk,com.leyou.luandou.snake.yk03,9086121,1707648,221,cd44680d27bb833166179e7bfbf29eba,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
Riskware_r3,97beecf01b15b0144604e79cc68dd395.apk,com.Renxiaole.Pullcircle,2508221,2268256,100002,97beecf01b15b0144604e79cc68dd395,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,6467bdf5a3db9212c5fa3a89fdab4f8e.apk,com.android.jackclient,281155,569984,515,6467bdf5a3db9212c5fa3a89fdab4f8e,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0
